%time,field.header.seq,field.header.stamp,field.header.frame_id,field.quality,field.latitude,field.longitude,field.altitude,field.utm_easting,field.utm_northing,field.zone_number,field.zone_letter
1697468222766972550,407,164402799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.230999946594238,328069.4375,4689334.0,19,T
1697468222829540490,408,164403799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.224999904632568,328069.4375,4689334.0,19,T
1697468222892150476,409,164404799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.210000038146973,328069.4375,4689334.0,19,T
1697468222959726695,410,164405799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.205999851226807,328069.4375,4689334.0,19,T
1697468223027137041,411,164406799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.210999965667725,328069.40625,4689334.0,19,T
1697468223094718865,412,164407799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.205999851226807,328069.40625,4689334.0,19,T
1697468223162487992,413,164408799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.211999893188477,328069.4375,4689334.0,19,T
1697468223230189919,414,164409799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.204999923706055,328069.40625,4689334.0,19,T
1697468223297290650,415,164410799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.210999965667725,328069.40625,4689334.0,19,T
1697468223364875753,416,164411799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.204999923706055,328069.40625,4689334.0,19,T
1697468223432366041,417,164412799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.211999893188477,328069.40625,4689334.0,19,T
1697468223499455942,418,164413799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.218999862670898,328069.40625,4689334.0,19,T
1697468223567129120,419,164414799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2170000076293945,328069.40625,4689334.0,19,T
1697468223634796317,420,164415799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.215000152587891,328069.4375,4689334.0,19,T
1697468223702175118,421,164416799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.223999977111816,328069.40625,4689334.0,19,T
1697468223769610778,422,164417799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.22599983215332,328069.40625,4689334.0,19,T
1697468223837295067,423,164418799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.235000133514404,328069.40625,4689334.0,19,T
1697468223898968362,424,164419799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.24399995803833,328069.40625,4689334.0,19,T
1697468223961691806,425,164420799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23799991607666,328069.40625,4689334.0,19,T
1697468224029218748,426,164421799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.24399995803833,328069.40625,4689334.0,19,T
1697468224096256456,427,164422799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23199987411499,328069.40625,4689334.0,19,T
1697468224164096339,428,164423799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.249000072479248,328069.40625,4689334.0,19,T
1697468224231439980,429,164424799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.239999771118164,328069.40625,4689334.0,19,T
1697468224298452538,430,164425799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236000061035156,328069.40625,4689334.0,19,T
1697468224365395391,431,164426799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.238999843597412,328069.40625,4689334.0,19,T
1697468224433249401,432,164427799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236000061035156,328069.40625,4689334.0,19,T
1697468224500230192,433,164428799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.243000030517578,328069.40625,4689334.0,19,T
1697468224567626329,434,164429799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.232999801635742,328069.40625,4689334.0,19,T
1697468224634907254,435,164430799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.239999771118164,328069.40625,4689334.0,19,T
1697468224702261144,436,164431799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23199987411499,328069.40625,4689334.0,19,T
1697468224769670785,437,164432799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.228000164031982,328069.40625,4689334.0,19,T
1697468224837096816,438,164433799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.239999771118164,328069.40625,4689334.0,19,T
1697468224904701457,439,164434799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.242000102996826,328069.40625,4689334.0,19,T
1697468224972466860,440,164435799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.242000102996826,328069.40625,4689334.0,19,T
1697468225039981834,441,164436799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.241000175476074,328069.40625,4689334.0,19,T
1697468225107164159,442,164437799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.224999904632568,328069.40625,4689334.0,19,T
1697468225174831273,443,164438799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.22599983215332,328069.40625,4689334.0,19,T
1697468225242249241,444,164439799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2230000495910645,328069.40625,4689334.0,19,T
1697468225309294883,445,164440799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236000061035156,328069.40625,4689334.0,19,T
1697468225376936294,446,164441799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.234000205993652,328069.40625,4689334.0,19,T
1697468225444212560,447,164442799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.234000205993652,328069.40625,4689334.0,19,T
1697468225511207585,448,164443799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.232999801635742,328069.40625,4689334.0,19,T
1697468225578870257,449,164444799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.241000175476074,328069.40625,4689334.0,19,T
1697468225646579460,450,164445799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.243000030517578,328069.40625,4689334.0,19,T
1697468225713932248,451,164446799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.232999801635742,328069.40625,4689334.0,19,T
1697468225781723876,452,164447799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236000061035156,328069.40625,4689334.0,19,T
1697468225849529764,453,164448799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.243000030517578,328069.40625,4689334.0,19,T
1697468225916961432,454,164449799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.230999946594238,328069.40625,4689334.0,19,T
1697468225984544353,455,164450799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236999988555908,328069.40625,4689334.0,19,T
1697468226051676455,456,164451799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23199987411499,328069.40625,4689334.0,19,T
1697468226118982083,457,164452799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.238999843597412,328069.40625,4689334.0,19,T
1697468226186633369,458,164453799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23199987411499,328069.40625,4689334.0,19,T
1697468226254100584,459,164454799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.224999904632568,328069.40625,4689334.0,19,T
1697468226321529859,460,164455799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.22599983215332,328069.40625,4689334.0,19,T
1697468226388843852,461,164456799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.206999778747559,328069.4375,4689334.0,19,T
1697468226461530078,462,164457799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.209000110626221,328069.4375,4689334.0,19,T
1697468226534021748,463,164458799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.195000171661377,328069.4375,4689334.0,19,T
1697468226606460949,464,164459799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.201000213623047,328069.4375,4689334.0,19,T
1697468226679516637,465,164500799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.193999767303467,328069.4375,4689334.0,19,T
1697468226752171137,466,164501799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.195000171661377,328069.4375,4689334.0,19,T
1697468226825212544,467,164502799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.190000057220459,328069.4375,4689334.0,19,T
1697468226897628268,468,164503799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.196000099182129,328069.4375,4689334.0,19,T
1697468226970361064,469,164504799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.199999809265137,328069.4375,4689334.0,19,T
1697468227042896532,470,164505799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.191999912261963,328069.4375,4689334.0,19,T
1697468227115539864,471,164506799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.195000171661377,328069.4375,4689334.0,19,T
1697468227187969722,472,164507799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.197000026702881,328069.4375,4689334.0,19,T
1697468227260366441,473,164508799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.201000213623047,328069.4375,4689334.0,19,T
1697468227333595744,474,164509799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.202000141143799,328069.4375,4689334.0,19,T
1697468227405815860,475,164510799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.198999881744385,328069.4375,4689334.0,19,T
1697468227480366419,476,164511799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.189000129699707,328069.4375,4689334.0,19,T
1697468227550075593,477,164512799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.199999809265137,328069.4375,4689334.0,19,T
1697468227622881632,478,164513799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.198999881744385,328069.4375,4689334.0,19,T
1697468227695392235,479,164514799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.197000026702881,328069.4375,4689334.0,19,T
1697468227768013100,480,164515799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.196000099182129,328069.4375,4689334.0,19,T
1697468227840763719,481,164516799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203999996185303,328069.4375,4689334.0,19,T
1697468227913287626,482,164517799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203000068664551,328069.4375,4689334.0,19,T
1697468227986086062,483,164518799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.206999778747559,328069.4375,4689334.0,19,T
1697468228058797686,484,164519799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.202000141143799,328069.4375,4689334.0,19,T
1697468228131258484,485,164520799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.192999839782715,328069.4375,4689334.0,19,T
1697468228204175834,486,164521799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.198999881744385,328069.4375,4689334.0,19,T
1697468228277025071,487,164522799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.198999881744385,328069.4375,4689334.0,19,T
1697468228349601968,488,164523799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.199999809265137,328069.4375,4689334.0,19,T
1697468228422021910,489,164524799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.205999851226807,328069.4375,4689334.0,19,T
1697468228493930454,490,164525799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.195000171661377,328069.4375,4689334.0,19,T
1697468228561386138,491,164526799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.204999923706055,328069.4375,4689334.0,19,T
1697468228628735310,492,164527799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.197999954223633,328069.4375,4689334.0,19,T
1697468228695885313,493,164528799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.202000141143799,328069.4375,4689334.0,19,T
1697468228763361655,494,164529799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.201000213623047,328069.4375,4689334.0,19,T
1697468228830829410,495,164530799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.196000099182129,328069.4375,4689334.0,19,T
1697468228898264332,496,164531799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.188000202178955,328069.4375,4689334.0,19,T
1697468228965826662,497,164532799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.198999881744385,328069.4375,4689334.0,19,T
1697468229033271048,498,164533799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203999996185303,328069.4375,4689334.0,19,T
1697468229100562768,499,164534799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203000068664551,328069.4375,4689334.0,19,T
1697468229168249776,500,164535799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.218999862670898,328069.4375,4689334.0,19,T
1697468229236023024,501,164536799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.214000225067139,328069.4375,4689334.0,19,T
1697468229303091703,502,164537799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2220001220703125,328069.4375,4689334.0,19,T
1697468229370088935,503,164538799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.215000152587891,328069.4375,4689334.0,19,T
1697468229437637649,504,164539799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.214000225067139,328069.4375,4689334.0,19,T
1697468229504402372,505,164540799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.21999979019165,328069.4375,4689334.0,19,T
1697468229571305798,506,164541799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.223999977111816,328069.4375,4689334.0,19,T
1697468229638397867,507,164542799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.223999977111816,328069.4375,4689334.0,19,T
1697468229706078244,508,164543799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2220001220703125,328069.4375,4689334.0,19,T
1697468229773270660,509,164544799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2270002365112305,328069.4375,4689334.0,19,T
1697468229840799092,510,164545799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2179999351501465,328069.4375,4689334.0,19,T
1697468229908112193,511,164546799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2220001220703125,328069.4375,4689334.0,19,T
1697468229975818768,512,164547799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.177999973297119,328069.4375,4689334.0,19,T
1697468230048600873,513,164548799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.172999858856201,328069.4375,4689334.0,19,T
1697468230120941558,514,164549799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.171000003814697,328069.4375,4689334.0,19,T
1697468230193561545,515,164550799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.169000148773193,328069.4375,4689334.0,19,T
1697468230266724965,516,164551799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.178999900817871,328069.4375,4689334.0,19,T
1697468230338964115,517,164552799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.179999828338623,328069.4375,4689334.0,19,T
1697468230412173333,518,164553799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.182000160217285,328069.4375,4689334.0,19,T
1697468230483520543,519,164554799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.186999797821045,328069.4375,4689334.0,19,T
1697468230555985706,520,164555799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.173999786376953,328069.4375,4689334.0,19,T
1697468230628632673,521,164556799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.184999942779541,328069.4375,4689334.0,19,T
1697468230701339510,522,164557799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.182000160217285,328069.4375,4689334.0,19,T
1697468230774189152,523,164558799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.191999912261963,328069.4375,4689334.0,19,T
1697468230846604866,524,164559799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.189000129699707,328069.4375,4689334.0,19,T
1697468230919010554,525,164600799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.177999973297119,328069.4375,4689334.0,19,T
1697468230991911103,526,164601799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.179999828338623,328069.4375,4689334.0,19,T
1697468231064827059,527,164602799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.182000160217285,328069.4375,4689334.0,19,T
1697468231137508900,528,164603799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.189000129699707,328069.4375,4689334.0,19,T
1697468231210608423,529,164604799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.195000171661377,328069.4375,4689334.0,19,T
1697468231283475339,530,164605799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203999996185303,328069.4375,4689334.0,19,T
1697468231355702059,531,164606799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.204999923706055,328069.4375,4689334.0,19,T
1697468231428805919,532,164607799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.196000099182129,328069.4375,4689334.0,19,T
1697468231500031843,533,164608799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203000068664551,328069.4375,4689334.0,19,T
1697468231573663220,534,164609799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203999996185303,328069.4375,4689334.0,19,T
1697468231646303223,535,164610799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.210999965667725,328069.4375,4689334.0,19,T
1697468231718861555,536,164611799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2170000076293945,328069.4375,4689334.0,19,T
1697468231791557064,537,164612799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2170000076293945,328069.4375,4689334.0,19,T
1697468231864481925,538,164613799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.211999893188477,328069.4375,4689334.0,19,T
1697468231937102181,539,164614799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.210000038146973,328069.4375,4689334.0,19,T
1697468232009632734,540,164615799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.218999862670898,328069.4375,4689334.0,19,T
1697468232082160389,541,164616799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.218999862670898,328069.4375,4689334.0,19,T
1697468232154799936,542,164617799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.228000164031982,328069.4375,4689334.0,19,T
1697468232227310739,543,164618799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.223999977111816,328069.4375,4689334.0,19,T
1697468232299916740,544,164619799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2179999351501465,328069.4375,4689334.0,19,T
1697468232372570648,545,164620799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2179999351501465,328069.4375,4689334.0,19,T
1697468232445019348,546,164621799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2210001945495605,328069.4375,4689334.0,19,T
1697468232517523225,547,164622799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2230000495910645,328069.4375,4689334.0,19,T
1697468232590196761,548,164623799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23199987411499,328069.4375,4689334.0,19,T
1697468232662510854,549,164624799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236999988555908,328069.4375,4689334.0,19,T
1697468232735152926,550,164625799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.239999771118164,328069.4375,4689334.0,19,T
1697468232807913776,551,164626799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.245999813079834,328069.4375,4689334.0,19,T
1697468232880591067,552,164627799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23799991607666,328069.4375,4689334.0,19,T
1697468232952796877,553,164628799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.242000102996826,328069.4375,4689334.0,19,T
1697468233024808074,554,164629799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.25,328069.4375,4689334.0,19,T
1697468233097438711,555,164630799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.244999885559082,328069.4375,4689334.0,19,T
1697468233170448827,556,164631799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.245999813079834,328069.4375,4689334.0,19,T
1697468233242621721,557,164632799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.25,328069.4375,4689334.0,19,T
1697468233314896692,558,164633799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.258999824523926,328069.4375,4689334.0,19,T
1697468233387593444,559,164634799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.252999782562256,328069.4375,4689334.0,19,T
1697468233460726869,560,164635799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.258999824523926,328069.4375,4689334.0,19,T
1697468233533213535,561,164636799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.245999813079834,328069.4375,4689334.0,19,T
1697468233601229081,562,164637799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.248000144958496,328069.4375,4689334.0,19,T
1697468233668673268,563,164638799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.249000072479248,328069.4375,4689334.0,19,T
1697468233735948096,564,164639799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.26200008392334,328069.4375,4689334.0,19,T
1697468233803075264,565,164640799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.254000186920166,328069.4375,4689334.0,19,T
1697468233870526742,566,164641799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.25600004196167,328069.4375,4689334.0,19,T
1697468233937550250,567,164642799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.251999855041504,328069.4375,4689334.0,19,T
1697468234004386807,568,164643799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.255000114440918,328069.4375,4689334.0,19,T
1697468234071345812,569,164644799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.256999969482422,328069.4375,4689334.0,19,T
1697468234138647541,570,164645799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.261000156402588,328069.4375,4689334.0,19,T
1697468234205904802,571,164646799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.257999897003174,328069.4375,4689334.0,19,T
1697468234273359324,572,164647799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.258999824523926,328069.4375,4689334.0,19,T
1697468234340436854,573,164648799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.264999866485596,328069.4375,4689334.0,19,T
1697468234407531054,574,164649799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.261000156402588,328069.4375,4689334.0,19,T
1697468234474915027,575,164650799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.258999824523926,328069.4375,4689334.0,19,T
1697468234542450882,576,164651799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.25,328069.4375,4689334.0,19,T
1697468234609815340,577,164652799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.256999969482422,328069.4375,4689334.0,19,T
1697468234677254548,578,164653799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.258999824523926,328069.4375,4689334.0,19,T
1697468234744447053,579,164654799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.255000114440918,328069.4375,4689334.0,19,T
1697468234811741515,580,164655799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.251999855041504,328069.4375,4689334.0,19,T
1697468234879270536,581,164656799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.254000186920166,328069.4375,4689334.0,19,T
1697468234946164950,582,164657799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.25600004196167,328069.4375,4689334.0,19,T
1697468235013586463,583,164658799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.257999897003174,328069.4375,4689334.0,19,T
1697468235081384736,584,164659799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.271999835968018,328069.40625,4689334.0,19,T
1697468235148633301,585,164700799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.269000053405762,328069.4375,4689334.0,19,T
1697468235216250360,586,164701799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.245999813079834,328069.4375,4689334.0,19,T
1697468235283920771,587,164702799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.244999885559082,328069.4375,4689334.0,19,T
1697468235351053363,588,164703799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.235000133514404,328069.4375,4689334.0,19,T
1697468235418324431,589,164704799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.234000205993652,328069.4375,4689334.0,19,T
1697468235485739767,590,164705799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.22599983215332,328069.4375,4689334.0,19,T
1697468235553286442,591,164706799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.230999946594238,328069.4375,4689334.0,19,T
1697468235620418660,592,164707799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.234000205993652,328069.4375,4689334.0,19,T
1697468235687306570,593,164708799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23199987411499,328069.4375,4689334.0,19,T
1697468235754958171,594,164709799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.232999801635742,328069.4375,4689334.0,19,T
1697468235822430033,595,164710799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.234000205993652,328069.4375,4689334.0,19,T
1697468235889830927,596,164711799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236999988555908,328069.4375,4689334.0,19,T
1697468235957110713,597,164712799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.229000091552734,328069.4375,4689334.0,19,T
1697468236024389069,598,164713799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.235000133514404,328069.4375,4689334.0,19,T
1697468236092075111,599,164714799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.228000164031982,328069.4375,4689334.0,19,T
1697468236158814706,600,164715799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.242000102996826,328069.46875,4689334.0,19,T
1697468236221297688,601,164716799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.239999771118164,328069.46875,4689334.0,19,T
1697468236283429102,602,164717799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.247000217437744,328069.46875,4689334.0,19,T
1697468236345507563,603,164718799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236999988555908,328069.46875,4689334.0,19,T
1697468236412841719,604,164719799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23799991607666,328069.46875,4689334.0,19,T
1697468236480081410,605,164720799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.247000217437744,328069.46875,4689334.0,19,T
1697468236547327153,606,164721799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.243000030517578,328069.46875,4689334.0,19,T
1697468236614660772,607,164722799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236999988555908,328069.46875,4689334.0,19,T
1697468236682468783,608,164723799999999,GPS1_Frame,5,42.337276458740234,-71.08702850341797,5.216000080108643,328069.46875,4689334.0,19,T
1697468236755354183,609,164724799999999,GPS1_Frame,5,42.337276458740234,-71.08702850341797,5.218999862670898,328069.46875,4689334.0,19,T
1697468236827953988,610,164725799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.223999977111816,328069.46875,4689334.0,19,T
