%time,field.header.seq,field.header.stamp,field.header.frame_id,field.quality,field.latitude,field.longitude,field.altitude,field.utm_easting,field.utm_northing,field.zone_number,field.zone_letter
1.69746722304905E+018,53,161823799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.26200008392334,328252.71875,4689524.5,19,T
1.69746722312179E+018,54,161824799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.26300001144409,328252.71875,4689524.5,19,T
1.69746722319437E+018,55,161825799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.26000022888184,328252.71875,4689524.5,19,T
1.69746722326709E+018,56,161826799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.2649998664856,328252.71875,4689524.5,19,T
1.69746722333974E+018,57,161827799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.26300001144409,328252.71875,4689524.5,19,T
1.69746722341247E+018,58,161828799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.2649998664856,328252.71875,4689524.5,19,T
1.69746722348493E+018,59,161829799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.26100015640259,328252.71875,4689524.5,19,T
1.6974672235571E+018,60,161830799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.26000022888184,328252.71875,4689524.5,19,T
1.69746722362855E+018,61,161831799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.25799989700317,328252.71875,4689524.5,19,T
1.69746722370149E+018,62,161832799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.2519998550415,328252.71875,4689524.5,19,T
1.69746722377285E+018,63,161833799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.25400018692017,328252.71875,4689524.5,19,T
1.69746722384361E+018,64,161834799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.25699996948242,328252.71875,4689524.5,19,T
1.69746722391507E+018,65,161835799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.26700019836426,328252.71875,4689524.5,19,T
1.69746722398544E+018,66,161836799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.26700019836426,328252.71875,4689524.5,19,T
1.69746722405726E+018,67,161837799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.26100015640259,328252.71875,4689524.5,19,T
1.6974672241301E+018,68,161838799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.25600004196167,328252.71875,4689524.5,19,T
1.69746722420271E+018,69,161839799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.25099992752075,328252.71875,4689524.5,19,T
1.6974672242738E+018,70,161840799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.2480001449585,328252.71875,4689524.5,19,T
1.69746722434625E+018,71,161841799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.24200010299683,328252.71875,4689524.5,19,T
1.69746722441908E+018,72,161842799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.24100017547607,328252.71875,4689524.5,19,T
1.69746722449033E+018,73,161843799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.23899984359741,328252.71875,4689524.5,19,T
1.69746722456335E+018,74,161844799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.24100017547607,328252.71875,4689524.5,19,T
1.69746722463632E+018,75,161845799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.23999977111816,328252.71875,4689524.5,19,T
1.69746722470919E+018,76,161846799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.23699998855591,328252.71875,4689524.5,19,T
1.69746722478134E+018,77,161847799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.23400020599365,328252.71875,4689524.5,19,T
1.69746722485424E+018,78,161848799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.26700019836426,328252.71875,4689524.5,19,T
1.6974672249265E+018,79,161849799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.25899982452393,328252.71875,4689524.5,19,T
1.69746722499904E+018,80,161850799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.28000020980835,328252.71875,4689524.5,19,T
1.69746722507217E+018,81,161851799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.28999996185303,328252.6875,4689524.5,19,T
1.69746722514478E+018,82,161852799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.30399990081787,328252.6875,4689524.5,19,T
1.69746722521747E+018,83,161853799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.31400012969971,328252.6875,4689524.5,19,T
1.69746722528996E+018,84,161854799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.3270001411438,328252.6875,4689524.5,19,T
1.69746722536231E+018,85,161855799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.34299993515015,328252.6875,4689524.5,19,T
1.69746722543473E+018,86,161856799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.36199998855591,328252.65625,4689524.5,19,T
1.69746722550758E+018,87,161857799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.3899998664856,328252.65625,4689524.5,19,T
1.69746722558045E+018,88,161858799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.41699981689453,328252.625,4689524.5,19,T
1.69746722565315E+018,89,161859799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.43900012969971,328252.625,4689524.5,19,T
1.69746722572554E+018,90,161900799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.45699977874756,328252.625,4689524.5,19,T
1.69746722579823E+018,91,161901799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.47599983215332,328252.625,4689524.5,19,T
1.69746722587121E+018,92,161902799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.48899984359741,328252.625,4689524.5,19,T
1.69746722594369E+018,93,161903799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.49599981307983,328252.625,4689524.5,19,T
1.69746722601589E+018,94,161904799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.50899982452393,328252.59375,4689524.5,19,T
1.69746722608874E+018,95,161905799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.51900005340576,328252.59375,4689524.5,19,T
1.69746722616123E+018,96,161906799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.52400016784668,328252.59375,4689524.5,19,T
1.69746722623406E+018,97,161907799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.53499984741211,328252.59375,4689524.5,19,T
1.69746722630704E+018,98,161908799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.53900003433228,328252.59375,4689524.5,19,T
1.69746722637944E+018,99,161909799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.54500007629395,328252.59375,4689524.5,19,T
1.69746722645211E+018,100,161910799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.55399990081787,328252.59375,4689524,19,T
1.69746722652494E+018,101,161911799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.55600023269653,328252.59375,4689524,19,T
1.69746722659747E+018,102,161912799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.57499980926514,328252.59375,4689524,19,T
1.69746722666969E+018,103,161913799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.59000015258789,328252.59375,4689524,19,T
1.6974672267423E+018,104,161914799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.59999990463257,328252.59375,4689524,19,T
1.69746722681505E+018,105,161915799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.61499977111816,328252.59375,4689524,19,T
1.69746722688825E+018,106,161916799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.6269998550415,328252.59375,4689524,19,T
1.69746722696082E+018,107,161917799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.62599992752075,328252.59375,4689524,19,T
1.6974672270335E+018,108,161918799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.6269998550415,328252.59375,4689524,19,T
1.69746722710642E+018,109,161919799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.62799978256226,328252.59375,4689524,19,T
1.69746722717907E+018,110,161920799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.63000011444092,328252.59375,4689524,19,T
1.69746722725209E+018,111,161921799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.64699983596802,328252.59375,4689524,19,T
1.69746722732518E+018,112,161922799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.66099977493286,328252.59375,4689524,19,T
1.69746722739762E+018,113,161923799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.6729998588562,328252.59375,4689524,19,T
1.69746722747094E+018,114,161924799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.68200016021729,328252.59375,4689524,19,T
1.69746722754281E+018,115,161925799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.68900012969971,328252.59375,4689524,19,T
1.6974672276156E+018,116,161926799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.69799995422363,328252.59375,4689524,19,T
1.69746722768774E+018,117,161927799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.69000005722046,328252.59375,4689524,19,T
1.69746722776046E+018,118,161928799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.70300006866455,328252.59375,4689524,19,T
1.69746722783328E+018,119,161929799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.70499992370606,328252.59375,4689524,19,T
1.69746722790546E+018,120,161930799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.69700002670288,328252.59375,4689524,19,T
1.69746722797846E+018,121,161931799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.69199991226196,328252.59375,4689524,19,T
1.6974672280512E+018,122,161932799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.7020001411438,328252.59375,4689524,19,T
1.69746722812387E+018,123,161933799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.71400022506714,328252.59375,4689524,19,T
1.69746722819642E+018,124,161934799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.72800016403198,328252.5625,4689524,19,T
1.69746722826881E+018,125,161935799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.72800016403198,328252.5625,4689524,19,T
1.69746722834166E+018,126,161936799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.74599981307983,328252.59375,4689524,19,T
1.69746722841436E+018,127,161937799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.74599981307983,328252.59375,4689524,19,T
1.69746722848708E+018,128,161938799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.75299978256226,328252.59375,4689524,19,T
1.69746722855925E+018,129,161939799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.74900007247925,328252.59375,4689524,19,T
1.69746722863147E+018,130,161940799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.75400018692017,328252.59375,4689524,19,T
1.69746722870443E+018,131,161941799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.74700021743774,328252.59375,4689524,19,T
1.69746722877651E+018,132,161942799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.74100017547607,328252.59375,4689524,19,T
1.69746722884871E+018,133,161943799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.72200012207031,328252.59375,4689524,19,T
1.69746722892127E+018,134,161944799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.71999979019165,328252.59375,4689524,19,T
1.69746722899441E+018,135,161945799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.71700000762939,328252.59375,4689524,19,T
1.69746722906683E+018,136,161946799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.71600008010864,328252.59375,4689524,19,T
1.69746722913972E+018,137,161947799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.70599985122681,328252.59375,4689524,19,T
1.69746722921235E+018,138,161948799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.71099996566772,328252.59375,4689524,19,T
1.69746722928519E+018,139,161949799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.70900011062622,328252.59375,4689524,19,T
1.69746722935772E+018,140,161950799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.70499992370606,328252.625,4689524,19,T
1.69746722943035E+018,141,161951799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.70800018310547,328252.625,4689524,19,T
1.69746722950299E+018,142,161952799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.71999979019165,328252.625,4689524,19,T
1.69746722957538E+018,143,161953799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.72800016403198,328252.625,4689524,19,T
1.69746722964842E+018,144,161954799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.73099994659424,328252.625,4689524,19,T
1.69746722972016E+018,145,161955799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.72800016403198,328252.625,4689524,19,T
1.6974672297935E+018,146,161956799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.73600006103516,328252.65625,4689524,19,T
1.69746722986662E+018,147,161957799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.73699998855591,328252.65625,4689524,19,T
1.6974672299388E+018,148,161958799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.73899984359741,328252.65625,4689524,19,T
1.69746723001156E+018,149,161959799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.73699998855591,328252.65625,4689524,19,T
1.69746723008453E+018,150,162000799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.73899984359741,328252.65625,4689524,19,T
1.69746723015671E+018,151,162001799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.7350001335144,328252.65625,4689524,19,T
1.69746723022927E+018,152,162002799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.73699998855591,328252.65625,4689524,19,T
1.69746723030154E+018,153,162003799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.72700023651123,328252.65625,4689524,19,T
1.69746723037401E+018,154,162004799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.71700000762939,328252.6875,4689524,19,T
1.6974672304465E+018,155,162005799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.71700000762939,328252.6875,4689524,19,T
1.69746723051883E+018,156,162006799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.72300004959106,328252.6875,4689524,19,T
1.69746723059105E+018,157,162007799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.72399997711182,328252.6875,4689524,19,T
1.69746723066403E+018,158,162008799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.71999979019165,328252.6875,4689524,19,T
1.69746723073703E+018,159,162009799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.70900011062622,328252.6875,4689524,19,T
1.69746723080985E+018,160,162010799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.69999980926514,328252.71875,4689524,19,T
1.69746723088254E+018,161,162011799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.70100021362305,328252.71875,4689524,19,T
1.69746723095523E+018,162,162012799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.69600009918213,328252.71875,4689524,19,T
1.69746723102824E+018,163,162013799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.68699979782105,328252.71875,4689524,19,T
1.69746723110086E+018,164,162014799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.67899990081787,328252.71875,4689524,19,T
1.69746723117354E+018,165,162015799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.67899990081787,328252.71875,4689524,19,T
1.69746723124641E+018,166,162016799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.68400001525879,328252.71875,4689524,19,T
1.69746723131853E+018,167,162017799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.68200016021729,328252.71875,4689524,19,T
1.6974672313909E+018,168,162018799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.67399978637695,328252.75,4689524,19,T
1.69746723146404E+018,169,162019799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.67799997329712,328252.75,4689524,19,T
1.69746723153643E+018,170,162020799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.66499996185303,328252.75,4689524,19,T
1.69746723160938E+018,171,162021799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.6560001373291,328252.75,4689524,19,T
1.69746723168215E+018,172,162022799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65399980545044,328252.75,4689524,19,T
1.69746723175421E+018,173,162023799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.64699983596802,328252.75,4689524,19,T
1.69746723182734E+018,174,162024799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65700006484985,328252.75,4689524,19,T
1.69746723189945E+018,175,162025799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65100002288818,328252.78125,4689524,19,T
1.69746723197204E+018,176,162026799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65000009536743,328252.78125,4689524,19,T
1.69746723204419E+018,177,162027799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65399980545044,328252.78125,4689524,19,T
1.69746723211661E+018,178,162028799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65399980545044,328252.78125,4689524,19,T
1.69746723218902E+018,179,162029799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65899991989136,328252.78125,4689524,19,T
1.69746723226185E+018,180,162030799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.6560001373291,328252.78125,4689524,19,T
1.69746723233394E+018,181,162031799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65399980545044,328252.78125,4689524,19,T
1.69746723240679E+018,182,162032799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65999984741211,328252.78125,4689524,19,T
1.69746723247958E+018,183,162033799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65399980545044,328252.8125,4689524,19,T
1.69746723255205E+018,184,162034799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.6560001373291,328252.8125,4689524,19,T
1.69746723262467E+018,185,162035799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65899991989136,328252.8125,4689524,19,T
1.69746723269679E+018,186,162036799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.64699983596802,328252.8125,4689524,19,T
1.69746723276925E+018,187,162037799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.64499998092651,328252.8125,4689524,19,T
1.6974672328417E+018,188,162038799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.6399998664856,328252.8125,4689524,19,T
1.69746723291425E+018,189,162039799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.63299989700317,328252.8125,4689524,19,T
1.69746723298714E+018,190,162040799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.63399982452393,328252.8125,4689524,19,T
1.69746723305973E+018,191,162041799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.64099979400635,328252.8125,4689524,19,T
1.69746723313194E+018,192,162042799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.64099979400635,328252.8125,4689524,19,T
1.6974672332047E+018,193,162043799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.6399998664856,328252.84375,4689524,19,T
1.69746723327701E+018,194,162044799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.64499998092651,328252.84375,4689524,19,T
1.69746723334953E+018,195,162045799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.6560001373291,328252.84375,4689524,19,T
1.69746723342208E+018,196,162046799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.64599990844727,328252.84375,4689524,19,T
1.6974672334944E+018,197,162047799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.64900016784668,328252.84375,4689524,19,T
1.69746723356672E+018,198,162048799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65500020980835,328252.84375,4689524,19,T
1.6974672336391E+018,199,162049799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.64400005340576,328252.84375,4689524,19,T
1.69746723371222E+018,200,162050799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.64499998092651,328252.84375,4689524,19,T
1.69746723378438E+018,201,162051799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.64900016784668,328252.875,4689524,19,T
1.69746723385763E+018,202,162052799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65100002288818,328252.875,4689524,19,T
1.69746723393005E+018,203,162053799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65100002288818,328252.875,4689524,19,T
1.69746723400294E+018,204,162054799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.64900016784668,328252.875,4689524,19,T
1.69746723407537E+018,205,162055799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65000009536743,328252.875,4689524,19,T
1.69746723414812E+018,206,162056799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65299987792969,328252.875,4689524,19,T
1.6974672342209E+018,207,162057799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.64200019836426,328252.875,4689524,19,T
1.69746723429352E+018,208,162058799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.64200019836426,328252.875,4689524,19,T
1.69746723436645E+018,209,162059799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65000009536743,328252.875,4689524,19,T
1.69746723443952E+018,210,162100799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.66200017929077,328252.875,4689524,19,T
1.69746723451248E+018,211,162101799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.66200017929077,328252.875,4689524,19,T
1.69746723458499E+018,212,162102799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.66200017929077,328252.875,4689524,19,T
1.69746723465768E+018,213,162103799999999,GPS1_Frame,5,42.3390235900879,-71.0848617553711,4.65899991989136,328252.875,4689524,19,T
1.69746723472971E+018,214,162104799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.6560001373291,328252.875,4689524,19,T
1.69746723480264E+018,215,162105799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.65799999237061,328252.875,4689524,19,T
1.69746723487546E+018,216,162106799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.65899991989136,328252.875,4689524,19,T
1.69746723494788E+018,217,162107799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.65399980545044,328252.875,4689524,19,T
1.69746723502081E+018,218,162108799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.65700006484985,328252.875,4689524,19,T
1.69746723509357E+018,219,162109799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.65700006484985,328252.875,4689524,19,T
1.69746723516612E+018,220,162110799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.65500020980835,328252.875,4689524,19,T
1.69746723523838E+018,221,162111799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.65999984741211,328252.875,4689524,19,T
1.69746723531094E+018,222,162112799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.66099977493286,328252.875,4689524,19,T
1.69746723538343E+018,223,162113799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.66200017929077,328252.875,4689524,19,T
1.69746723545596E+018,224,162114799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.65999984741211,328252.90625,4689524,19,T
1.69746723552799E+018,225,162115799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.65799999237061,328252.90625,4689524,19,T
1.69746723560065E+018,226,162116799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.66599988937378,328252.90625,4689524,19,T
1.69746723567338E+018,227,162117799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.65999984741211,328252.90625,4689524,19,T
1.69746723574575E+018,228,162118799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.6560001373291,328252.90625,4689524,19,T
1.69746723581864E+018,229,162119799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.65700006484985,328252.90625,4689524,19,T
1.69746723589104E+018,230,162120799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.65199995040894,328252.90625,4689524,19,T
1.69746723596389E+018,231,162121799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.64900016784668,328252.90625,4689524,19,T
1.69746723603663E+018,232,162122799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.64200019836426,328252.90625,4689524,19,T
1.6974672361096E+018,233,162123799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.64599990844727,328252.90625,4689524,19,T
1.6974672361819E+018,234,162124799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.64400005340576,328252.90625,4689524,19,T
1.6974672362539E+018,235,162125799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.65199995040894,328252.90625,4689524,19,T
1.69746723632666E+018,236,162126799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.65500020980835,328252.90625,4689524,19,T
1.69746723639953E+018,237,162127799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.65500020980835,328252.90625,4689524,19,T
1.69746723647487E+018,238,162128799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.65899991989136,328252.90625,4689524,19,T
1.69746723655596E+018,239,162129799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.66099977493286,328252.90625,4689524,19,T
1.69746723662891E+018,240,162130799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.66499996185303,328252.90625,4689524,19,T
1.69746723670148E+018,241,162131799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.66599988937378,328252.90625,4689524,19,T
1.69746723677369E+018,242,162132799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.66400003433228,328252.90625,4689524,19,T
1.69746723684583E+018,243,162133799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.66900014877319,328252.90625,4689524,19,T
1.69746723691814E+018,244,162134799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.67500019073486,328252.90625,4689524,19,T
1.69746723699064E+018,245,162135799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.67399978637695,328252.90625,4689524,19,T
1.69746723706354E+018,246,162136799999999,GPS1_Frame,5,42.3390274047852,-71.0848617553711,4.67700004577637,328252.90625,4689524,19,T
