Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,quality,latitude,longitude,altitude,utm_easting,utm_northing,zone_number,zone_letter
1697467233.639097,199,162049,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.644000053405762,328252.84375,4689524.0,19,T
1697467233.7122235,200,162050,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.644999980926514,328252.84375,4689524.0,19,T
1697467233.7843766,201,162051,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.64900016784668,328252.875,4689524.0,19,T
1697467233.8576272,202,162052,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.651000022888184,328252.875,4689524.0,19,T
1697467233.9300468,203,162053,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.651000022888184,328252.875,4689524.0,19,T
1697467234.0029423,204,162054,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.64900016784668,328252.875,4689524.0,19,T
1697467234.0753748,205,162055,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.650000095367432,328252.875,4689524.0,19,T
1697467234.1481216,206,162056,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.6529998779296875,328252.875,4689524.0,19,T
1697467234.2208989,207,162057,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.642000198364258,328252.875,4689524.0,19,T
1697467234.2935178,208,162058,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.642000198364258,328252.875,4689524.0,19,T
1697467234.3664536,209,162059,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.650000095367432,328252.875,4689524.0,19,T
1697467234.4395218,210,162100,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.6620001792907715,328252.875,4689524.0,19,T
1697467234.5124795,211,162101,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.6620001792907715,328252.875,4689524.0,19,T
1697467234.5849912,212,162102,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.6620001792907715,328252.875,4689524.0,19,T
1697467234.657684,213,162103,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.658999919891357,328252.875,4689524.0,19,T
1697467234.7297137,214,162104,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.656000137329102,328252.875,4689524.0,19,T
1697467234.8026445,215,162105,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.6579999923706055,328252.875,4689524.0,19,T
1697467234.8754632,216,162106,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.658999919891357,328252.875,4689524.0,19,T
1697467234.9478836,217,162107,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.6539998054504395,328252.875,4689524.0,19,T
1697467235.0208051,218,162108,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.6570000648498535,328252.875,4689524.0,19,T
1697467235.0935657,219,162109,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.6570000648498535,328252.875,4689524.0,19,T
1697467235.1661239,220,162110,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.65500020980835,328252.875,4689524.0,19,T
1697467235.2383807,221,162111,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.659999847412109,328252.875,4689524.0,19,T
1697467235.3109384,222,162112,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.660999774932861,328252.875,4689524.0,19,T
1697467235.3834255,223,162113,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.6620001792907715,328252.875,4689524.0,19,T
1697467235.4559548,224,162114,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.659999847412109,328252.90625,4689524.0,19,T
1697467235.527993,225,162115,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.6579999923706055,328252.90625,4689524.0,19,T
1697467235.600646,226,162116,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.665999889373779,328252.90625,4689524.0,19,T
1697467235.6733816,227,162117,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.659999847412109,328252.90625,4689524.0,19,T
1697467235.745751,228,162118,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.656000137329102,328252.90625,4689524.0,19,T
1697467235.8186436,229,162119,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.6570000648498535,328252.90625,4689524.0,19,T
1697467235.891043,230,162120,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.6519999504089355,328252.90625,4689524.0,19,T
1697467235.9638884,231,162121,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.64900016784668,328252.90625,4689524.0,19,T
1697467236.0366251,232,162122,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.642000198364258,328252.90625,4689524.0,19,T
1697467236.109597,233,162123,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.645999908447266,328252.90625,4689524.0,19,T
1697467236.1818993,234,162124,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.644000053405762,328252.90625,4689524.0,19,T
1697467236.2538953,235,162125,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.6519999504089355,328252.90625,4689524.0,19,T
1697467236.326663,236,162126,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.65500020980835,328252.90625,4689524.0,19,T
1697467236.3995302,237,162127,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.65500020980835,328252.90625,4689524.0,19,T
1697467236.4748714,238,162128,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.658999919891357,328252.90625,4689524.0,19,T
1697467236.5559568,239,162129,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.660999774932861,328252.90625,4689524.0,19,T
1697467236.6289127,240,162130,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.664999961853027,328252.90625,4689524.0,19,T
1697467236.7014804,241,162131,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.665999889373779,328252.90625,4689524.0,19,T
1697467236.7736893,242,162132,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.664000034332275,328252.90625,4689524.0,19,T
1697467236.8458314,243,162133,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.669000148773193,328252.90625,4689524.0,19,T
1697467236.9181387,244,162134,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.675000190734863,328252.90625,4689524.0,19,T
1697467236.9906387,245,162135,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.673999786376953,328252.90625,4689524.0,19,T
1697467237.0635355,246,162136,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.677000045776367,328252.90625,4689524.0,19,T
1697467237.1363149,247,162137,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.675000190734863,328252.90625,4689524.0,19,T
1697467237.2092216,248,162138,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.676000118255615,328252.90625,4689524.0,19,T
1697467237.2816198,249,162139,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.672999858856201,328252.90625,4689524.0,19,T
1697467237.354005,250,162140,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.677000045776367,328252.90625,4689524.0,19,T
1697467237.4263604,251,162141,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.677999973297119,328252.90625,4689524.0,19,T
1697467237.499256,252,162142,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.677999973297119,328252.90625,4689524.0,19,T
1697467237.5721684,253,162143,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.682000160217285,328252.90625,4689524.0,19,T
1697467237.6448014,254,162144,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.682000160217285,328252.90625,4689524.0,19,T
1697467237.7170563,255,162145,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.683000087738037,328252.90625,4689524.0,19,T
1697467237.7896986,256,162146,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.683000087738037,328252.90625,4689524.0,19,T
1697467237.8620422,257,162147,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.684000015258789,328252.90625,4689524.0,19,T
1697467237.934996,258,162148,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.681000232696533,328252.90625,4689524.0,19,T
1697467238.0066051,259,162149,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.684000015258789,328252.90625,4689524.0,19,T
1697467238.0794222,260,162150,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.679999828338623,328252.90625,4689524.0,19,T
1697467238.151817,261,162151,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.685999870300293,328252.90625,4689524.0,19,T
1697467238.2246995,262,162152,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.691999912261963,328252.90625,4689524.0,19,T
1697467238.2973053,263,162153,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.691999912261963,328252.90625,4689524.0,19,T
1697467238.3696089,264,162154,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.693999767303467,328252.90625,4689524.0,19,T
1697467238.442555,265,162155,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.693999767303467,328252.90625,4689524.0,19,T
1697467238.5154119,266,162156,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.698999881744385,328252.90625,4689524.0,19,T
1697467238.5876884,267,162157,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.702000141143799,328252.90625,4689524.0,19,T
1697467238.6605775,268,162158,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.704999923706055,328252.90625,4689524.0,19,T
1697467238.7329497,269,162159,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.704999923706055,328252.90625,4689524.0,19,T
1697467238.8052173,270,162200,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.709000110626221,328252.90625,4689524.0,19,T
1697467238.8776236,271,162201,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.708000183105469,328252.90625,4689524.0,19,T
1697467238.9500976,272,162202,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.711999893188477,328252.90625,4689524.0,19,T
1697467239.0221236,273,162203,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.7129998207092285,328252.90625,4689524.0,19,T
1697467239.094911,274,162204,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.710000038146973,328252.90625,4689524.0,19,T
1697467239.167354,275,162205,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.708000183105469,328252.90625,4689524.0,19,T
1697467239.240018,276,162206,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.711999893188477,328252.90625,4689524.0,19,T
1697467239.312959,277,162207,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.7170000076293945,328252.90625,4689524.0,19,T
1697467239.385654,278,162208,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.714000225067139,328252.90625,4689524.0,19,T
1697467239.4577894,279,162209,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.7170000076293945,328252.90625,4689524.0,19,T
1697467239.5308511,280,162210,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.709000110626221,328252.90625,4689524.0,19,T
1697467239.6030114,281,162211,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.7129998207092285,328252.90625,4689524.0,19,T
1697467239.6755726,282,162212,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.709000110626221,328252.90625,4689524.0,19,T
1697467239.748077,283,162213,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.7129998207092285,328252.90625,4689524.0,19,T
1697467239.821143,284,162214,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.709000110626221,328252.90625,4689524.0,19,T
1697467239.8940911,285,162215,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.714000225067139,328252.90625,4689524.0,19,T
1697467239.9662902,286,162216,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.714000225067139,328252.90625,4689524.0,19,T
1697467240.0387213,287,162217,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.710999965667725,328252.90625,4689524.0,19,T
1697467240.1117473,288,162218,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.708000183105469,328252.90625,4689524.0,19,T
1697467240.1843054,289,162219,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.697999954223633,328252.90625,4689524.0,19,T
1697467240.2567863,290,162220,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.696000099182129,328252.90625,4689524.0,19,T
1697467240.3287263,291,162221,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.686999797821045,328252.90625,4689524.0,19,T
1697467240.4008944,292,162222,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.679999828338623,328252.90625,4689524.0,19,T
1697467240.4737623,293,162223,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.673999786376953,328252.90625,4689524.0,19,T
1697467240.5460951,294,162224,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.666999816894531,328252.90625,4689524.0,19,T
1697467240.618395,295,162225,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.6579999923706055,328252.90625,4689524.0,19,T
1697467240.6912148,296,162226,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.6479997634887695,328252.90625,4689524.0,19,T
1697467240.7637813,297,162227,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.644999980926514,328252.90625,4689524.0,19,T
1697467240.836601,298,162228,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.638000011444092,328252.90625,4689524.0,19,T
1697467240.9089224,299,162229,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.632999897003174,328252.90625,4689524.0,19,T
1697467240.9813,300,162230,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.629000186920166,328252.90625,4689524.0,19,T
1697467241.0539613,301,162231,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.625999927520752,328252.90625,4689524.0,19,T
1697467241.126741,302,162232,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.630000114440918,328252.90625,4689524.0,19,T
1697467241.1996937,303,162233,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.632999897003174,328252.90625,4689524.0,19,T
1697467241.2726972,304,162234,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.631999969482422,328252.90625,4689524.0,19,T
1697467241.3454044,305,162235,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.632999897003174,328252.90625,4689524.0,19,T
1697467241.4181638,306,162236,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.630000114440918,328252.90625,4689524.0,19,T
1697467241.4908907,307,162237,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.625,328252.90625,4689524.0,19,T
1697467241.5636811,308,162238,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.61899995803833,328252.9375,4689524.0,19,T
1697467241.6363342,309,162239,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.61299991607666,328252.9375,4689524.0,19,T
1697467241.7090783,310,162240,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.609000205993652,328252.9375,4689524.0,19,T
1697467241.7815998,311,162241,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.603000164031982,328252.9375,4689524.0,19,T
1697467241.8546216,312,162242,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.599999904632568,328252.9375,4689524.0,19,T
1697467241.9267316,313,162243,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.590000152587891,328252.9375,4689524.0,19,T
1697467241.999146,314,162244,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.578999996185303,328252.9375,4689524.0,19,T
1697467242.0714161,315,162245,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.572999954223633,328252.9375,4689524.0,19,T
1697467242.1430745,316,162246,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.568999767303467,328252.9375,4689524.0,19,T
1697467242.2152503,317,162247,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.571000099182129,328252.9375,4689524.0,19,T
1697467242.2880073,318,162248,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.574999809265137,328252.9375,4689524.0,19,T
1697467242.360207,319,162249,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.581999778747559,328252.9375,4689524.0,19,T
1697467242.4331017,320,162250,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.590000152587891,328252.9375,4689524.0,19,T
1697467242.505193,321,162251,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.5920000076293945,328252.9375,4689524.0,19,T
1697467242.5777142,322,162252,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.586999893188477,328252.9375,4689524.0,19,T
1697467242.6500077,323,162253,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.5879998207092285,328252.90625,4689524.0,19,T
1697467242.723115,324,162254,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.611999988555908,328252.875,4689524.0,19,T
1697467242.7957892,325,162255,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.624000072479248,328252.875,4689524.0,19,T
1697467242.8686612,326,162256,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.633999824523926,328252.84375,4689524.0,19,T
1697467242.9409082,327,162257,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.639999866485596,328252.8125,4689524.0,19,T
1697467243.0137582,328,162258,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.65500020980835,328252.78125,4689524.0,19,T
1697467243.0864365,329,162259,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.673999786376953,328252.78125,4689524.0,19,T
1697467243.159107,330,162300,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.688000202178955,328252.75,4689524.0,19,T
1697467243.2323287,331,162301,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.688000202178955,328252.75,4689524.0,19,T
1697467243.3052502,332,162302,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.697000026702881,328252.75,4689524.0,19,T
1697467243.3776073,333,162303,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.704999923706055,328252.71875,4689524.0,19,T
1697467243.4503303,334,162304,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.714000225067139,328252.71875,4689524.0,19,T
1697467243.52298,335,162305,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.729000091552734,328252.71875,4689524.0,19,T
1697467243.5954127,336,162306,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.745999813079834,328252.6875,4689524.0,19,T
1697467243.6676314,337,162307,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.757999897003174,328252.6875,4689524.0,19,T
1697467243.7412903,338,162308,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.7769999504089355,328252.6875,4689524.0,19,T
1697467243.8138242,339,162309,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.796999931335449,328252.6875,4689524.0,19,T
1697467243.8868663,340,162310,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.797999858856201,328252.6875,4689524.0,19,T
1697467243.9590542,341,162311,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.811999797821045,328252.65625,4689524.0,19,T
1697467244.0320961,342,162312,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.822000026702881,328252.65625,4689524.0,19,T
1697467244.1047757,343,162313,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.840000152587891,328252.65625,4689524.0,19,T
1697467244.1773884,344,162314,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.855999946594238,328252.65625,4689524.0,19,T
1697467244.2502933,345,162315,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.872000217437744,328252.65625,4689524.0,19,T
1697467244.3228598,346,162316,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.883999824523926,328252.65625,4689524.0,19,T
1697467244.395755,347,162317,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.894999980926514,328252.65625,4689524.0,19,T
1697467244.468657,348,162318,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.901000022888184,328252.625,4689524.0,19,T
1697467244.5414011,349,162319,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.921000003814697,328252.625,4689524.0,19,T
1697467244.6140351,350,162320,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.933000087738037,328252.625,4689524.0,19,T
1697467244.6864066,351,162321,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.943999767303467,328252.625,4689524.0,19,T
1697467244.758698,352,162322,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.946000099182129,328252.625,4689524.0,19,T
1697467244.8315408,353,162323,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.945000171661377,328252.59375,4689524.0,19,T
1697467244.904519,354,162324,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.951000213623047,328252.59375,4689524.0,19,T
1697467244.9767714,355,162325,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.9679999351501465,328252.59375,4689524.0,19,T
1697467245.0497198,356,162326,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.980000019073486,328252.59375,4689524.0,19,T
1697467245.1229475,357,162327,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.988999843597412,328252.59375,4689524.0,19,T
1697467245.1951573,358,162328,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.995999813079834,328252.59375,4689524.0,19,T
1697467245.2674613,359,162329,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,5.007999897003174,328252.5625,4689524.0,19,T
1697467245.3403466,360,162330,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,5.004000186920166,328252.5625,4689524.0,19,T
1697467245.4125116,361,162331,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.999000072479248,328252.5625,4689524.0,19,T
1697467245.4852247,362,162332,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.988999843597412,328252.5625,4689524.0,19,T
1697467245.5585005,363,162333,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.985000133514404,328252.5625,4689524.0,19,T
1697467245.6303995,364,162334,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.99399995803833,328252.5625,4689524.0,19,T
1697467245.7027261,365,162335,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.98799991607666,328252.5625,4689524.0,19,T
1697467245.7756903,366,162336,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.984000205993652,328252.5625,4689524.0,19,T
1697467245.8483129,367,162337,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.986000061035156,328252.5625,4689524.0,19,T
1697467245.9209788,368,162338,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.979000091552734,328252.5625,4689524.0,19,T
1697467245.993681,369,162339,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.968999862670898,328252.5625,4689524.0,19,T
1697467246.0665517,370,162340,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.961999893188477,328252.5625,4689524.0,19,T
1697467246.1390364,371,162341,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.945000171661377,328252.5625,4689524.0,19,T
1697467246.2120705,372,162342,799999999,GPS1_Frame,5,42.33902359008789,-71.0848617553711,4.921999931335449,328252.53125,4689524.0,19,T
1697467246.284476,373,162343,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.89300012588501,328252.5625,4689524.0,19,T
1697467246.3574786,374,162344,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.879000186920166,328252.53125,4689524.0,19,T
1697467246.43044,375,162345,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.88700008392334,328252.53125,4689524.0,19,T
1697467246.5030682,376,162346,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.894000053405762,328252.53125,4689524.0,19,T
1697467246.575784,377,162347,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.888000011444092,328252.53125,4689524.0,19,T
1697467246.6490393,378,162348,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.892000198364258,328252.53125,4689524.0,19,T
1697467246.7214184,379,162349,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.864999771118164,328252.53125,4689524.0,19,T
1697467246.794303,380,162350,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.848999977111816,328252.53125,4689524.0,19,T
1697467246.8670585,381,162351,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.821000099182129,328252.53125,4689524.0,19,T
1697467246.9392133,382,162352,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.800000190734863,328252.53125,4689524.0,19,T
1697467247.0117326,383,162353,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.789999961853027,328252.5625,4689524.0,19,T
1697467247.0849383,384,162354,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.7769999504089355,328252.5625,4689524.0,19,T
1697467247.1571994,385,162355,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.75,328252.5625,4689524.0,19,T
1697467247.229592,386,162356,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.742000102996826,328252.5625,4689524.0,19,T
1697467247.3022733,387,162357,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.734000205993652,328252.5625,4689524.0,19,T
1697467247.3749027,388,162358,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.7170000076293945,328252.5625,4689524.0,19,T
1697467247.447677,389,162359,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.703000068664551,328252.5625,4689524.0,19,T
1697467247.5199442,390,162400,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.689000129699707,328252.5625,4689524.0,19,T
1697467247.5924811,391,162401,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.690000057220459,328252.5625,4689524.0,19,T
1697467247.665606,392,162402,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.683000087738037,328252.5625,4689524.0,19,T
1697467247.737977,393,162403,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.685999870300293,328252.5625,4689524.0,19,T
1697467247.8110507,394,162404,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.685999870300293,328252.5625,4689524.0,19,T
1697467247.8834565,395,162405,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.697000026702881,328252.5625,4689524.0,19,T
1697467247.9557478,396,162406,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.708000183105469,328252.5625,4689524.0,19,T
1697467248.028625,397,162407,799999999,GPS1_Frame,5,42.339027404785156,-71.0848617553711,4.718999862670898,328252.5625,4689524.0,19,T
