Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,quality,latitude,longitude,altitude,utm_easting,utm_northing,zone_number,zone_letter
1697468200.8054032,84,163839,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.678999900817871,328068.46875,4689334.0,19,T
1697468200.8726907,85,163840,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.677999973297119,328068.46875,4689334.0,19,T
1697468200.9401412,86,163841,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.677000045776367,328068.46875,4689334.0,19,T
1697468201.0079417,87,163842,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.679999828338623,328068.46875,4689334.0,19,T
1697468201.0750873,88,163843,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.677000045776367,328068.46875,4689334.0,19,T
1697468201.1427164,89,163844,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.671000003814697,328068.46875,4689334.0,19,T
1697468201.2108274,90,163845,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.671999931335449,328068.46875,4689334.0,19,T
1697468201.277939,91,163846,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.673999786376953,328068.46875,4689334.0,19,T
1697468201.3456604,92,163847,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.670000076293945,328068.46875,4689334.0,19,T
1697468201.41604,93,163848,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.673999786376953,328068.46875,4689334.0,19,T
1697468201.484038,94,163849,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.675000190734863,328068.46875,4689334.0,19,T
1697468201.5571609,95,163850,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.682000160217285,328068.46875,4689334.0,19,T
1697468201.6295786,96,163851,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.684999942779541,328068.46875,4689334.0,19,T
1697468201.7018263,97,163852,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.681000232696533,328068.46875,4689334.0,19,T
1697468201.7749345,98,163853,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.618000030517578,328068.625,4689334.0,19,T
1697468201.846764,99,163854,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.5920000076293945,328068.625,4689334.0,19,T
1697468201.9201922,100,163855,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.580999851226807,328068.625,4689334.0,19,T
1697468201.9924152,101,163856,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.563000202178955,328068.625,4689334.0,19,T
1697468202.065079,102,163857,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.544000148773193,328068.625,4689334.0,19,T
1697468202.137866,103,163858,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.5269999504089355,328068.65625,4689334.0,19,T
1697468202.2105994,104,163859,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.517000198364258,328068.65625,4689334.0,19,T
1697468202.2830188,105,163900,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.499000072479248,328068.65625,4689334.0,19,T
1697468202.356172,106,163901,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.485000133514404,328068.65625,4689334.0,19,T
1697468202.4283957,107,163902,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.4670000076293945,328068.6875,4689334.0,19,T
1697468202.500616,108,163903,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.449999809265137,328068.6875,4689334.0,19,T
1697468202.5724518,109,163904,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.442999839782715,328068.6875,4689334.0,19,T
1697468202.6445775,110,163905,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.439000129699707,328068.71875,4689334.0,19,T
1697468202.717104,111,163906,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.427999973297119,328068.71875,4689334.0,19,T
1697468202.7897289,112,163907,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.413000106811523,328068.75,4689334.0,19,T
1697468202.8619957,113,163908,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.408999919891357,328068.75,4689334.0,19,T
1697468202.9347901,114,163909,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.394000053405762,328068.75,4689334.0,19,T
1697468203.00694,115,163910,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.386000156402588,328068.78125,4689334.0,19,T
1697468203.0797374,116,163911,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.370999813079834,328068.78125,4689334.0,19,T
1697468203.1525056,117,163912,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.36899995803833,328068.8125,4689334.0,19,T
1697468203.2252712,118,163913,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.357999801635742,328068.84375,4689334.0,19,T
1697468203.2977984,119,163914,799999999,GPS1_Frame,4,42.337276458740234,-71.0870361328125,6.5929999351501465,328068.90625,4689334.0,19,T
1697468203.3698812,120,163915,799999999,GPS1_Frame,4,42.337276458740234,-71.0870361328125,6.5929999351501465,328068.90625,4689334.0,19,T
1697468203.4428518,121,163916,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.354000091552734,328068.875,4689334.0,19,T
1697468203.5153124,122,163917,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.359000205993652,328068.875,4689334.0,19,T
1697468203.588246,123,163918,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.360000133514404,328068.90625,4689334.0,19,T
1697468203.6606472,124,163919,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.449999809265137,328068.875,4689334.0,19,T
1697468203.728167,125,163920,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.439000129699707,328068.875,4689334.0,19,T
1697468203.795844,126,163921,799999999,GPS1_Frame,4,42.33727264404297,-71.0870361328125,6.439000129699707,328068.875,4689334.0,19,T
1697468203.8618433,127,163922,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.308000087738037,328069.0,4689334.0,19,T
1697468203.929868,128,163923,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.2829999923706055,328069.0,4689334.0,19,T
1697468203.9913266,129,163924,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.275000095367432,328069.03125,4689334.0,19,T
1697468204.0535498,130,163925,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.263999938964844,328069.03125,4689334.0,19,T
1697468204.115979,131,163926,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.248000144958496,328069.03125,4689334.0,19,T
1697468204.1778882,132,163927,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.2210001945495605,328069.03125,4689334.0,19,T
1697468204.2402763,133,163928,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.191999912261963,328069.0625,4689334.0,19,T
1697468204.3023486,134,163929,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.176000118255615,328069.0625,4689334.0,19,T
1697468204.3648992,135,163930,799999999,GPS1_Frame,5,42.33727264404297,-71.0870361328125,6.158999919891357,328069.0625,4689334.0,19,T
1697468204.4273286,136,163931,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,6.136000156402588,328069.09375,4689334.0,19,T
1697468204.4893491,137,163932,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,6.118000030517578,328069.09375,4689334.0,19,T
1697468204.5519757,138,163933,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,6.0980000495910645,328069.09375,4689334.0,19,T
1697468204.6144474,139,163934,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,6.081999778747559,328069.09375,4689334.0,19,T
1697468204.6765738,140,163935,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.9070000648498535,328069.1875,4689334.0,19,T
1697468204.73849,141,163936,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.9120001792907715,328069.1875,4689334.0,19,T
1697468204.8007185,142,163937,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.919000148773193,328069.1875,4689334.0,19,T
1697468204.8622262,143,163938,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.910999774932861,328069.1875,4689334.0,19,T
1697468204.9246314,144,163939,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.915999889373779,328069.1875,4689334.0,19,T
1697468204.9864814,145,163940,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.910999774932861,328069.1875,4689334.0,19,T
1697468205.0487552,146,163941,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.9120001792907715,328069.1875,4689334.0,19,T
1697468205.1109948,147,163942,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.9029998779296875,328069.1875,4689334.0,19,T
1697468205.1728623,148,163943,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.896999835968018,328069.1875,4689334.0,19,T
